0.069083,0.135579,0.146859,0.048520,0.077017,0.093276,0.146860,0.115811,0.074275,0.092721
0.076211,0.012735,0.016817,0.013131,0.263482,0.198482,0.016816,0.013064,0.182755,0.206505
0.073476,0.063460,0.193658,0.049000,0.081003,0.098624,0.193645,0.077617,0.071914,0.097604
0.134894,0.054376,0.103730,0.036140,0.103305,0.124272,0.103728,0.061269,0.153697,0.124589
0.033450,0.035449,0.307394,0.040968,0.035737,0.058963,0.307395,0.085135,0.037560,0.057950
0.003721,0.051241,0.112734,0.002830,0.002841,0.004847,0.112754,0.700894,0.003393,0.004745
0.016878,0.093597,0.089041,0.011978,0.010863,0.015076,0.089058,0.645556,0.013017,0.014935
0.076364,0.010820,0.014023,0.011444,0.264636,0.220026,0.014023,0.011329,0.147340,0.229995
0.034006,0.038990,0.329073,0.013264,0.021569,0.043158,0.329074,0.112399,0.036110,0.042357
0.000001,0.000001,0.000002,0.999988,0.000001,0.000002,0.000002,0.000001,0.000001,0.000002
0.056515,0.010191,0.027016,0.013487,0.208307,0.239535,0.027015,0.012121,0.160671,0.245141
0.111706,0.012902,0.025893,0.013733,0.255183,0.205205,0.025892,0.014319,0.122374,0.212792
0.460483,0.008561,0.023452,0.009167,0.068371,0.135121,0.023452,0.011124,0.123757,0.136512
0.009041,0.095730,0.348180,0.006493,0.007200,0.012558,0.348225,0.149637,0.010614,0.012322
0.063981,0.019556,0.073349,0.020367,0.176187,0.205868,0.073344,0.025457,0.133926,0.207965
0.034635,0.004991,0.010423,0.004516,0.053382,0.118560,0.010422,0.005567,0.645749,0.111756
0.010813,0.009730,0.012642,0.890164,0.012293,0.015105,0.012641,0.009321,0.012278,0.015013
